http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220818/FutureDataHolding.htm
fail



http://www.czce.com.cn/cn/DFSStaticFiles/Future/2022/20220817/FutureDataHolding.htm
苹果AP
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': '苹果AP', 'RANK_': '1', 'NAME': '海通期货', 'DATA': '26438', 'DATA_CHG': '1158'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '17117', 'DATA_CHG': '0748'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '2', 'NAME': '永安期货', 'DATA': '11481', 'DATA_CHG': '1084'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '2', 'NAME': '招商期货', 'DATA': '11544', 'DATA_CHG': '0537'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '3', 'NAME': '海通期货', 'DATA': '10619', 'DATA_CHG': '494'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '3', 'NAME': '招商期货', 'DATA': '11221', 'DATA_CHG': '0603'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '3', 'NAME': '永安期货', 'DATA': '11047', 'DATA_CHG': '1024'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '4', 'NAME': '弘业期货', 'DATA': '4149', 'DATA_CHG': '277'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '10517', 'DATA_CHG': '10'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '10476', 'DATA_CHG': '7'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '5', 'NAME': '广发期货', 'DATA': '4015', 'DATA_CHG': '920'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '5', 'NAME': '中信期货', 'DATA': '8472', 'DATA_CHG': '1263'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '5', 'NAME': '国泰君安', 'DATA': '9593', 'DATA_CHG': '129'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '6', 'NAME': '国泰君安', 'DATA': '3790', 'DATA_CHG': '178'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '6', 'NAME': '新湖期货', 'DATA': '7604', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '6', 'NAME': '银河期货', 'DATA': '9294', 'DATA_CHG': '133'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '7', 'NAME': '招商期货', 'DATA': '3760', 'DATA_CHG': '328'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '7', 'NAME': '银河期货', 'DATA': '7246', 'DATA_CHG': '25'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '7', 'NAME': '中信期货', 'DATA': '8444', 'DATA_CHG': '1040'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '8', 'NAME': '申银万国', 'DATA': '3607', 'DATA_CHG': '770'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '8', 'NAME': '国投安信期货', 'DATA': '7057', 'DATA_CHG': '6'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '8', 'NAME': '国投安信期货', 'DATA': '7436', 'DATA_CHG': '35'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '9', 'NAME': '中国国际', 'DATA': '3535', 'DATA_CHG': '1123'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '9', 'NAME': '中信建投', 'DATA': '6791', 'DATA_CHG': '607'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '9', 'NAME': '中信建投', 'DATA': '7260', 'DATA_CHG': '714'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '10', 'NAME': '东证期货', 'DATA': '3311', 'DATA_CHG': '925'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '10', 'NAME': '广发期货', 'DATA': '6699', 'DATA_CHG': '024'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '10', 'NAME': '广发期货', 'DATA': '6608', 'DATA_CHG': '3'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '11', 'NAME': '中粮期货', 'DATA': '2998', 'DATA_CHG': '217'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '11', 'NAME': '弘业期货', 'DATA': '5844', 'DATA_CHG': '23'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '11', 'NAME': '弘业期货', 'DATA': '5730', 'DATA_CHG': '16'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '12', 'NAME': '锦泰期货', 'DATA': '2785', 'DATA_CHG': '01615'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '12', 'NAME': '国泰君安', 'DATA': '5456', 'DATA_CHG': '07'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '12', 'NAME': '南华期货', 'DATA': '5177', 'DATA_CHG': '70'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '13', 'NAME': '中信建投', 'DATA': '2469', 'DATA_CHG': '246'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '13', 'NAME': '南华期货', 'DATA': '5168', 'DATA_CHG': '64'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '13', 'NAME': '浙商期货', 'DATA': '4971', 'DATA_CHG': '333'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '14', 'NAME': '东吴期货', 'DATA': '2461', 'DATA_CHG': '1298'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '14', 'NAME': '国海良时', 'DATA': '4724', 'DATA_CHG': '18'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '14', 'NAME': '国海良时', 'DATA': '4705', 'DATA_CHG': '05'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '15', 'NAME': '银河期货', 'DATA': '2322', 'DATA_CHG': '0444'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '15', 'NAME': '浙商期货', 'DATA': '4566', 'DATA_CHG': '310'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '15', 'NAME': '中粮期货', 'DATA': '3962', 'DATA_CHG': '0398'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '16', 'NAME': '国海良时', 'DATA': '2285', 'DATA_CHG': '448'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '16', 'NAME': '锦泰期货', 'DATA': '3702', 'DATA_CHG': '07'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '16', 'NAME': '锦泰期货', 'DATA': '3545', 'DATA_CHG': '08'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '17', 'NAME': '永安期货', 'DATA': '2194', 'DATA_CHG': '194'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '17', 'NAME': '中粮期货', 'DATA': '2451', 'DATA_CHG': '0384'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '17', 'NAME': '华融融达期货', 'DATA': '1902', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '18', 'NAME': '海证期货', 'DATA': '1842', 'DATA_CHG': '1089'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '18', 'NAME': '上海中期', 'DATA': '1754', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '18', 'NAME': '上海中期', 'DATA': '1779', 'DATA_CHG': '8'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '19', 'NAME': '南华期货', 'DATA': '1818', 'DATA_CHG': '569'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '19', 'NAME': '创元期货', 'DATA': '1728', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '19', 'NAME': '创元期货', 'DATA': '1705', 'DATA_CHG': '01'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '20', 'NAME': '浙商期货', 'DATA': '1783', 'DATA_CHG': '0144'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '20', 'NAME': '东吴期货', 'DATA': '1614', 'DATA_CHG': '287'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF211', 'RANK_': '20', 'NAME': '华安期货', 'DATA': '1517', 'DATA_CHG': '04'}
CF301
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '284054', 'DATA_CHG': '025'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '50690', 'DATA_CHG': '5476'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '1', 'NAME': '国泰君安', 'DATA': '34971', 'DATA_CHG': '43'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '129972', 'DATA_CHG': '4155'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '2', 'NAME': '国泰君安', 'DATA': '27479', 'DATA_CHG': '2657'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '30527', 'DATA_CHG': '182'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '3', 'NAME': '东证期货', 'DATA': '114540', 'DATA_CHG': '013941'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '3', 'NAME': '永安期货', 'DATA': '26523', 'DATA_CHG': '765'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '3', 'NAME': '国投安信期货', 'DATA': '17960', 'DATA_CHG': '257'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '109051', 'DATA_CHG': '14369'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '4', 'NAME': '华泰期货', 'DATA': '16575', 'DATA_CHG': '1239'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '4', 'NAME': '东证期货', 'DATA': '17750', 'DATA_CHG': '0757'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '5', 'NAME': '华闻期货', 'DATA': '72066', 'DATA_CHG': '08492'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '5', 'NAME': '浙商期货', 'DATA': '14434', 'DATA_CHG': '626'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '17269', 'DATA_CHG': '845'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '6', 'NAME': '渤海期货', 'DATA': '41625', 'DATA_CHG': '07703'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '6', 'NAME': '银河期货', 'DATA': '14402', 'DATA_CHG': '016'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '6', 'NAME': '华融融达期货', 'DATA': '14627', 'DATA_CHG': '223'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '7', 'NAME': '徽商期货', 'DATA': '40681', 'DATA_CHG': '5733'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '7', 'NAME': '东兴期货', 'DATA': '13503', 'DATA_CHG': '047'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '7', 'NAME': '中泰期货', 'DATA': '13950', 'DATA_CHG': '2294'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '8', 'NAME': '华西期货', 'DATA': '34491', 'DATA_CHG': '2423'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '8', 'NAME': '一德期货', 'DATA': '12913', 'DATA_CHG': '017'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '8', 'NAME': '中国国际', 'DATA': '13379', 'DATA_CHG': '882'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '9', 'NAME': '银河期货', 'DATA': '34293', 'DATA_CHG': '300'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '9', 'NAME': '国投安信期货', 'DATA': '9013', 'DATA_CHG': '121'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '9', 'NAME': '永安期货', 'DATA': '12347', 'DATA_CHG': '65'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '10', 'NAME': '华泰期货', 'DATA': '30009', 'DATA_CHG': '3629'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '10', 'NAME': '首创期货', 'DATA': '7601', 'DATA_CHG': '141'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '10', 'NAME': '广州期货', 'DATA': '12211', 'DATA_CHG': '53'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '11', 'NAME': '光大期货', 'DATA': '26748', 'DATA_CHG': '01968'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '11', 'NAME': '中粮期货', 'DATA': '7234', 'DATA_CHG': '0116'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '11', 'NAME': '新湖期货', 'DATA': '11882', 'DATA_CHG': '03363'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '12', 'NAME': '东吴期货', 'DATA': '25842', 'DATA_CHG': '1350'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '12', 'NAME': '方正中期', 'DATA': '7167', 'DATA_CHG': '1171'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '12', 'NAME': '中粮期货', 'DATA': '11642', 'DATA_CHG': '808'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '13', 'NAME': '中信建投', 'DATA': '25738', 'DATA_CHG': '02253'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '13', 'NAME': '紫金天风', 'DATA': '6864', 'DATA_CHG': '9'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '13', 'NAME': '华泰期货', 'DATA': '11028', 'DATA_CHG': '0730'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '14', 'NAME': '申银万国', 'DATA': '24543', 'DATA_CHG': '02532'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '14', 'NAME': '宏源期货', 'DATA': '6841', 'DATA_CHG': '2287'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '14', 'NAME': '国联期货', 'DATA': '10702', 'DATA_CHG': '266'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '15', 'NAME': '方正中期', 'DATA': '24514', 'DATA_CHG': '2695'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '15', 'NAME': '西部期货', 'DATA': '6480', 'DATA_CHG': '213'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '15', 'NAME': '信达期货', 'DATA': '8246', 'DATA_CHG': '2180'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '16', 'NAME': '中辉期货', 'DATA': '23517', 'DATA_CHG': '01236'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '16', 'NAME': '光大期货', 'DATA': '6329', 'DATA_CHG': '0409'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '16', 'NAME': '国贸期货', 'DATA': '7663', 'DATA_CHG': '770'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '17', 'NAME': '安粮期货', 'DATA': '20755', 'DATA_CHG': '2335'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '17', 'NAME': '东证期货', 'DATA': '5949', 'DATA_CHG': '189'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '17', 'NAME': '浙商期货', 'DATA': '7502', 'DATA_CHG': '556'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '18', 'NAME': '大地期货', 'DATA': '20336', 'DATA_CHG': '6046'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '18', 'NAME': '大地期货', 'DATA': '5680', 'DATA_CHG': '018'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '18', 'NAME': '申银万国', 'DATA': '6557', 'DATA_CHG': '1428'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '19', 'NAME': '广发期货', 'DATA': '19315', 'DATA_CHG': '1820'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '19', 'NAME': '安粮期货', 'DATA': '5614', 'DATA_CHG': '1303'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '19', 'NAME': '兴证期货', 'DATA': '5795', 'DATA_CHG': '01256'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '20', 'NAME': '宏源期货', 'DATA': '17887', 'DATA_CHG': '816'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '20', 'NAME': '五矿期货', 'DATA': '5394', 'DATA_CHG': '081'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF301', 'RANK_': '20', 'NAME': '一德期货', 'DATA': '5634', 'DATA_CHG': '762'}
CF303
2022-08-17 00:00:00
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '1', 'NAME': '中信期货', 'DATA': '4175', 'DATA_CHG': '0243'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '1', 'NAME': '东证期货', 'DATA': '12611', 'DATA_CHG': '0106'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '1', 'NAME': '东证期货', 'DATA': '12121', 'DATA_CHG': '0157'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '2', 'NAME': '国信期货', 'DATA': '3766', 'DATA_CHG': '01424'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '11299', 'DATA_CHG': '065'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '2', 'NAME': '中信期货', 'DATA': '11019', 'DATA_CHG': '138'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '3', 'NAME': '锦泰期货', 'DATA': '3626', 'DATA_CHG': '013'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '3', 'NAME': '华泰期货', 'DATA': '4428', 'DATA_CHG': '039'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '3', 'NAME': '华泰期货', 'DATA': '4520', 'DATA_CHG': '1'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '2510', 'DATA_CHG': '578'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '4', 'NAME': '海通期货', 'DATA': '4013', 'DATA_CHG': '0'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '4', 'NAME': '国泰君安', 'DATA': '4102', 'DATA_CHG': '473'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '5', 'NAME': '宝城期货', 'DATA': '2313', 'DATA_CHG': '01188'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '5', 'NAME': '银河期货', 'DATA': '3669', 'DATA_CHG': '026'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '5', 'NAME': '海通期货', 'DATA': '4018', 'DATA_CHG': '02'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '6', 'NAME': '中原期货', 'DATA': '2257', 'DATA_CHG': '469'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '6', 'NAME': '招商期货', 'DATA': '3399', 'DATA_CHG': '239'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '6', 'NAME': '银河期货', 'DATA': '3860', 'DATA_CHG': '075'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '7', 'NAME': '银河期货', 'DATA': '2143', 'DATA_CHG': '0109'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '7', 'NAME': '永安期货', 'DATA': '3122', 'DATA_CHG': '272'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '7', 'NAME': '招商期货', 'DATA': '3297', 'DATA_CHG': '162'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '8', 'NAME': '招商期货', 'DATA': '2033', 'DATA_CHG': '362'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '8', 'NAME': '浙商期货', 'DATA': '3117', 'DATA_CHG': '118'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '8', 'NAME': '浙商期货', 'DATA': '3125', 'DATA_CHG': '132'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '9', 'NAME': '中辉期货', 'DATA': '1986', 'DATA_CHG': '01161'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '9', 'NAME': '国泰君安', 'DATA': '2834', 'DATA_CHG': '228'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '9', 'NAME': '永安期货', 'DATA': '3106', 'DATA_CHG': '265'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '10', 'NAME': '中钢期货', 'DATA': '1728', 'DATA_CHG': '0640'}
{'DATE': datetime.datetime(2022, 8, 17, 0, 0), 'INSTRUMENT': 'CF303', 'RANK_': '10', 'NAME': '中信建投', 'DATA': '1944', 'DATA_CHG': '3'}
